Column 1,Column 2,Column 3,Column 4,Column 5,Column 6,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12
,0x454733a5a35edbb32ff9775d12b54180c793bd05cfd89a4653b585b47425662f,0xe29c308a,15194760,,2 mins ago,0xd48bfbc849d33728d8f4dfbaf39c81bdc698c619,,0x59cc0160025696c55fc2c2666c2df98c6155dbb6,0 ETH,0.00000267,
,0xa2f468282c4a3d0d112470046bf82794b5896beba37d6d16f31dca7938c6806d,0x0e0f4449,15194760,,2 mins ago,0xd7a23f3f45e09110a563758963aca34ef63373c3,,0xfb57ba87b4be65337352f31cc83899e069f19434,0 ETH,0.0000056,
,0xbfa0ef01166a0bc34cff48e620886076de74c4619cc1c9d3b7fefe5cae843e9a,Reinvest,15194760,,2 mins ago,0xe20975fa9d711bb7fa74ac5c2f3bc9014ee7d17e,,0x042c37762d1d126bc61eac2f5ceb7a96318f5db9,0 ETH,0.00000075,
,0xf30bfeccb97d6869fd8103d839b719c655122ece73e0e8aa73a24b5234820006,Reinvest,15194760,,2 mins ago,0x026ec871a68500c0eb7ae8c620c9fbbd93d259a6,,0xb556ee2761f5d2887b8f35a7dda367abd20503bf,0 ETH,0.00000143,
,0x1d11273a106eb568365064c488e78e2b9dbae7fcb4a1d2d1676001d595572906,0x0000000b,15194760,,2 mins ago,0x9c71226863d3db3a7de3402e3743fea8026dc9e0,,0xce4cf0d5da97b7f4de1ba76609f2a1330411e7c0,0 ETH,0.00000124,
,0xc9444b70f12d4d1cb535001180eb95209e448c26a040e2fe4d847989c415faaf,0x0000000b,15194760,,2 mins ago,0x9c71226863d3db3a7de3402e3743fea8026dc9e0,,0xce4cf0d5da97b7f4de1ba76609f2a1330411e7c0,0 ETH,0.00000126,
,0xda79afe3323702917f890ac815682c5bec16fde71984728878ef1a2642212c1e,0xc2f637dc,15194760,,2 mins ago,0xfd4fc9a82f87bd354db82fd5464cc06b29e6bc86,,0xc9940d3c5fce7f5868d127b38128768aec7a0809,0.00009 ETH,0.00000037,
,0x0ab88742d9f5b41d8196423d6bb97f10e7758ee14152c3deb6bc3993462ee05c,0xc7d9a6fb,15194760,,2 mins ago,0x00cb31d1d0f89b8bde57382d76b152e55295a54c,,0xac21e6333ba4fc1dcd650f215bc38bf585ab13c9,0 ETH,0.00000085,
,0xfa2a6ba3d3b0edc1a093f16780e498bace20648c07a14ba4314e8ea4e3b6be3c,Deposit,15194760,,2 mins ago,0xf596f9420234ad8ad4486518113680fbf4054420,,Wrapped Ether,0.001 ETH,0.00000008,
,0xaad6c2283f48427fb8dd26d9880573c708fc533eceee973d79ecbe6e70315002,0xa6ec2245,15194760,,2 mins ago,0x5027457c50a3b45772bafe70e2e6f05d98514ad4,,0xd5005423bf4c937e6ca046b3c2a512229aa1589d,0.000001 ETH,0.00000032,
,0x73550b082cd0a483f805f890141cbecce21a6dd89750155d067ff05e71bf3537,Transfer,15194760,,2 mins ago,0x60101b06bf6d3db5e7d2d9616f47c416e880d2a5,,Fungi: FUNGI Token,0 ETH,0.00000043,
,0x3de8aa1d7622835dfff7b97fb5880e36a092911bb4e35119256cf79153f1c03b,Execute,15194760,,2 mins ago,0xd89b274a289eb461bb0f88b9eff6039308b81e64,,Uniswap: Universal Router V1 2 V2Support,0 ETH,0.00000054,
,0xd46512ea5d92edc06f7044e88365c4761d68f7f9a67e374101aef0b2e0f72679,Withdraw,15194760,,2 mins ago,0x220016c9874765ce25839e0d8c0d4526beaa63bd,,0x1d2dff13e7f4109fdcaf4ddb59fbd853abfc4208,0 ETH,0.0000002,
,0x442001c03beb624ca73a6e23df5359dd81a599bcb7a941bb0e7d66c1294ed724,Mint Cube,15194760,,2 mins ago,0xde6910a9f463b36f54d1acc530924892b12a35d2,,0x1195cf65f83b3a5768f3c496d3a05ad6412c64b7,0.000075 ETH,0.00000056,
,0x70b5d7d11d7a411e15596ab7c123f7ddf260858d2955483b58d8694cc08a26d2,Add Liquidity ET...,15194760,,2 mins ago,0xc9ae5922d7ad57d890675a128fa1c4a2d4a19891,,Uniswap: V2 Router02,2.71271 ETH,0.00000533,
,0xf5d77d5d1de06143502353e01a077d229b88e87003586ed060516423a41b2871,0x9871efa4,15194760,,2 mins ago,0x74e6b03e23f65adff44b677cdafb72a7c3a58f03,,0x6b2c0c7be2048daa9b5527982c29f48062b34d58,0.02578468 ETH,0.0000004,
,0x8d7592af179e5e330eb4f58147d4bda4c27c42d16bf9d3d0462fb0523e8ec46b,Approve,15194760,,2 mins ago,0xee0461fbc01662f8755c955124d3cf6601f9405b,,Circle: USDC Token,0 ETH,0.00000017,
,0x3c5c9d4c224de9f937a7f7d25cf4962eab7cd4ad7ba02b4d32733b04ad99ae00,Swap Compact,15194760,,2 mins ago,0x5dd2080928539411fe80e30612f0b5f8db5aaac1,,Odos:Router V2,0 ETH,0.00000049,
,0xe4e02d108ddf8566d5d36ac3a576650a595a31a8d7178922a3c756f33db87199,Mint Public,15194760,,2 mins ago,0xaccf958980461baa9c94b09fba4913aa572464ae,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0x4725b9b974a1dd839c9b459f21648b39da7c08a7c75778a54df119138853377b,Mint Public,15194760,,2 mins ago,0xb8aa0eb337d5d3df0df2e0ae94a45de1cb75380d,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0xcbde0acc68e8e919e197d9088672dba1ac4ce9487290cef8bd8170eb29ea8d44,Mint Public,15194760,,2 mins ago,0xd8ccb00e030f9670f7918984b426243b9740719f,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0x3338a73fe95670ba8354b3cc6b45ea44c2a7bd6b725db03a6b34e95df4399c86,Mint Public,15194760,,2 mins ago,0x3f4ae5fc718a554e564edb7df8e12eef81a953a2,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0x4a1a767b6fb99f4af7b65150b9ec4b40c913738a733d34f6f5673acd0c3f361c,Mint Public,15194760,,2 mins ago,0xa0a920a05ac39ead66873bc4b0b15e851c4077cf,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0x624636b4597ca06c2f23725a7401d64c6ade212214d43e75e52effb021a4b55a,Mint Public,15194760,,2 mins ago,0xf4911af0386a7d089a84362501c412e66f0046de,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0x415bc4d94b6ecc3998c406b9891ea34adca8e485924a1b3a4975ec34ec427245,0x2c495b85,15194760,,2 mins ago,0xecd5a1141f6d4c376aeb877b72f85011a73a5747,,0x938a0873f8c3f356423eebdc98ddb86cb7df3dc2,0 ETH,0.00000067,
,0x2ac13af5bf845d454fd9b8e209479f3936f715d0770ac21747b91fcbe137fbe6,Transfer,15194760,,2 mins ago,0xc80c55a9c9e26ccbb00b3eb59b14cb0d30d95f40,,0x5c70f9d93cc57dadfe0d40ae7869505dc9b5922c,0.0637040129748 ETH,0.00000008,
,0x20f43798daa1045558047e09f1412f8cd6fbb5adbed3453ae0a6147a76ca9730,Transfer,15194760,,2 mins ago,0x4172098d3fb34e563aae2c27758f7546f9d2e7f1,,0xc7c0086d63feddc62c0e5083d74a5573610139b2,0.004994815517297 ETH,0.00000008,
,0x29a3f2a5db873d852180633f3f57bc5d930bb0c1b157ec5c93f4de9f9abdd050,0x2c495b85,15194760,,2 mins ago,0x93f48bae77709634a2856c06d9785caa394c04a8,,0x74ca315dd20c9cb751847069add5701c15eae2d2,0 ETH,0.00000086,
,0x485f26275048db3ee36067bfeadc5eff1e06de6a3b5ad24bf319dec715a3d2fd,Reinvest,15194760,,2 mins ago,0xdd5ab7cba92b3c220d4734337167004132d3e84e,,0xfb5d7540faf21a3a0db0da41fd2fe923f93c74ea,0 ETH,0.00000212,
,0xcc7630d4cd28ed00f9158dfa529bcae2704eede953e9b7eeb52142ebac23bd0b,Handle Ops,15194760,,2 mins ago,0x791b1689526b5560145f99cb9d3b7f24eca2591a,,Entry Point,0 ETH,0.00000103,
,0x8fc3b2c678b3194a3e0e6cda8b6c54bbc2ff3cd9d366ba6c5c82c725216820ae,Bonk Reveal,15194760,,2 mins ago,0x60e313bbac9b541035a234bdf71c9b74ada84283,,Fren Pet: Diamond,0 ETH,0.00000031,
,0x77d6e47a0613ecdef3c4ed40a47503b69e588c4a74d91f30639deba75157189a,Mint,15194760,,2 mins ago,0xe2b15b5e1159137e0b31049d6801a2e410d4acb6,,0x6052c5c075212f013c856bff015872914ed3492a,0.0000658616 ETH,0.00000044,
,0xb889ea5b2c62ed94051ae156e56edee3c8a2b644a379f0c3e672a369705a4304,Deliver Compute,15194760,,2 mins ago,0xa2ecbcd1e0b608684cc293bd0d900dfc180faafa,,0x8d871ef2826ac9001fb2e33fdd6379b6aabf449c,0 ETH,0.00000016,
,0x345383d38680d9c276b1a1bea6f4aa5237611451fc9fb502416da6de5e4dbfb6,Transfer,15194760,,2 mins ago,0x9eaea812fc1a81d905fff354c3819825893bee19,,Circle: USDC Token,0 ETH,0.00000019,
,0x363f4bfb8c7752f79fd7b592090a1a3132eff1ad6b8321f2c5c562d216a11aa7,Swap Exact ETH F...,15194760,,2 mins ago,0x7a4b7f1eb5d27dfdd434dd428225c99ce5c26fa5,,Uniswap: V2 Router02,0.053334225213881 ETH,0.00000036,
,0xde1009d23a66c5ff00c737c3a3f4a738d13aa3a03de6566a3b8d3c7057bb8f21,Transform ERC20,15194760,,2 mins ago,0x5bcc6d68e3a876f5a7ec4aa43cf411737e30d69d,,0x: Exchange Proxy,0 ETH,0.00000131,
,0x47974184685fc464f6f99c9e6c725f7bbbb4a88c60d5955a90cb33093f87ff3e,Execute,15194760,,2 mins ago,0x85d7e4b69cb275ead246df062cef7dbbe5abb5ca,,Aerodrome: Universal Router,0 ETH,0.00000049,
,0x88ca6f9699cab88c88bffbafe9e52a6753353d77323fa6b65aea4c48b80932dc,Deposit ETH,15194760,,2 mins ago,0x81386e5c37fe349f5d75c2dbbe1ee4a147f182c3,,Seamless Protocol: Wrapped Token Gateway V3,0.227083774088712 ETH,0.00000067,
,0x850aa0fe2155a0816797d7974f98e34f4f1d83a4a04e933650597bbd56f946aa,Swap Exact ETH F...,15194760,,2 mins ago,0x2f000ff1cb69a07974d6336de27f559fc7f46b91,,Uniswap: V2 Router02,0.0000003 ETH,0.00000032,
,0xe581aa582e1a3624ce17ad8f7508e7f504e1d2864b3c8f0b2a963333ecd23827,Swap Exact ETH F...,15194760,,2 mins ago,0xfbc043f955d068e1c1a2851c803d486caeabbe2f,,Uniswap: V2 Router02,0.0000003 ETH,0.0000004,
,0x67edf3fa26ab02a208050428a392a3596d574b105fd23a9302ab3a27b44bb37a,Swap Exact ETH F...,15194760,,2 mins ago,0x19b5f38413c0e22ac537f4e6226b03ae335666f9,,Uniswap: V2 Router02,0.0000003 ETH,0.00000036,
,0x9aad33b5ee46f4aa46aa474f722126a6129a516295cfe03137c11b3ec20dfe37,Swap Exact ETH F...,15194760,,2 mins ago,0x1497c1bd350025a9b3ba33f55e7a272bca1409ed,,Uniswap: V2 Router02,0.0000003 ETH,0.0000004,
,0xf77aa22c3cfddab4064c7feb826516adcae5806eeb7f38422f5d877c46b0ce28,Swap Exact ETH F...,15194760,,2 mins ago,0xc339f8e42e7af59ed271988a955a18a0d97eab10,,Uniswap: V2 Router02,0.0000003 ETH,0.00000036,
,0x777958427743621c09c1cfb59f84d60bc832127edcf8ac35c57dadefde06a708,Swap Exact ETH F...,15194760,,2 mins ago,0x9ac45b474d0290486c0511210c88afc621c2a207,,Uniswap: V2 Router02,0.0000003 ETH,0.0000004,
,0x15fa9591353548e22059f4e7752823e4a5d65b6481a704893a336386ad3937df,Swap Exact ETH F...,15194760,,2 mins ago,0x77cef5c5eb92f5f31f977367c7c7baf53310eca4,,Uniswap: V2 Router02,0.0000003 ETH,0.00000036,
,0xd58ea639f3461d559e876303015f3124c00d7d9924028c1894a9fc5505ab4c7e,Swap Exact ETH F...,15194760,,2 mins ago,0x23ba6323d34645478b3e8280a993be16fddecdd4,,Uniswap: V2 Router02,0.0000003 ETH,0.00000043,
,0x35d0731936dfbe860a5288928249cdf75fa76bd6804cf4bdc860b4a1dbc15a25,Swap Exact ETH F...,15194760,,2 mins ago,0x1756a4f9b6e2ba598add0af6b4bd80cf70fb5a3d,,Uniswap: V2 Router02,0.00119531452831 ETH,0.00000035,
,0x4b692e04cb501d0921bd8c800445aa5a0423618ac5d919a56baf2fe0d74aae86,Redeem,15194760,,2 mins ago,0xebe87341070e695b7234394bc02362fb438a85cf,,0x5f5c479fe590cd4442a05ae4a941dd991a633b8e,0 ETH,0.00000056,
,0xe253e1a859fefcd44d73bfdc552f579bf166844a657cdfe19b15c8c06b66668d,Swap,15194760,,2 mins ago,0x2882090f7a95c1b96f9621e7ae489f915afc2f33,,1inch: Aggregation Router V6,0 ETH,0.00000074,
,0x51d8d30d07aa2579b1e82ef9eaea68747095dd6144630448b5913fc0aac8ba93,0xa6ec2245,15194760,,2 mins ago,0xcfb331ade6d66ad1cb6765a2dd51ad3aa9a1400e,,0x526b3d17a2751d098d2be29273e0cddb8a885fa4,0.00001 ETH,0.00000041,
,0xe01ad0a988c41c3d3947d7c113c5cf0721cf543a76e5bd2379c41c8666b902f4,Drive Bus,15194760,,2 mins ago,0xe37f7c80ced04c4f243c0fd04a5510d663cb88b5,,0x5634c4a5fed09819e3c46d86a965dd9447d86e47,0.000222170565263 ETH,0.00000085,
,0xa8fc8525da67ea14d77b9a367881be7bff0d46da73d371d81483fa91a3fb2d99,Execute,15194760,,2 mins ago,0xf29effbd97fccdfe4134e697956c67ebede9f255,,Uniswap: Universal Router V1 2 V2Support,0.0198 ETH,0.00000056,
,0x0c8de6ffb621aaf834c0e86c4b0cae3020fc6f9619d5f49c2f239c751152d068,Execute,15194760,,2 mins ago,0x33011114073af63233d9161c117441bb6deb65a7,,Uniswap: Universal Router V1 2 V2Support,0 ETH,0.0000008,
,0x5a5716854dfa8d31b1762997248ea0e4c17c51caf6c56f09280d902373375029,Execute,15194760,,2 mins ago,0x77a1736f07f519065de39c52a82dccf6151cedb7,,Uniswap: Universal Router V1 2 V2Support,0.0297 ETH,0.00000056,
,0x5ef633494a99d3af761b626531b3ab057d1b68f0d47b3ed83063f5496d76a9dd,Multicall,15194760,,2 mins ago,0x893b647ec9c79f4ecf731a55f374a1b20fb71249,,PancakeSwap V3: Smart Router,0 ETH,0.00000061,
,0xd88795cdd096996f1d780746102a66941530bf341327ccb8ec8a94f9034722af,Execute,15194760,,2 mins ago,0x09b2238546965be0656fc66bce212391406aab70,,Uniswap: Universal Router V1 2 V2Support,0.001 ETH,0.00000086,
,0x8f70d890b9d5608c66d12f62fc1979b3c14f49713cbef39260f8bb870d0c8049,Execute,15194760,,2 mins ago,0x4bce415f727c9d8edbe1cd69f5385c74b834e1d8,,Uniswap: Universal Router V1 2 V2Support,0.146 ETH,0.00000053,
,0xf95b58149164c3ae25a23141e069e2e6dd5742d7042e24497e8ab5e9f654e96a,0x440a5e20,15194760,,2 mins ago,System Address,,0x4200000000000000000000000000000000000015,0 ETH,0,
,0x316e5fadf20e110f3c34f7e953902610ef41a7310cf54f9b820b247f7a045330,Transfer,15194759,,2 mins ago,0x1985ea6e9c68e1c272d8209f3b478ac2fdb25c87,,Circle: USDC Token,0 ETH,0.00000013,
,0xf152dca7a5930122d5efbf3febe65b88e160b9176aea594d6ccaff3d51dcaf12,Mint With Reward...,15194759,,2 mins ago,0xa8ef3cc5031941b573bd0ab09928d671307b23d8,,0x34ee9c5307d2bbcbf0c961b14eea7faaaa2dbf21,0.000777 ETH,0.00000028,
,0xaf11f0eac43487e14d0de68ecc7d778543e18bd44f2250ffcb0d7da1f2360d2b,Mint Public,15194759,,2 mins ago,0x9f3b72ae524b0635f3722950c4f8ad1c98093675,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000022,
,0x8cebbe6a0136a66672b812d04ed7577b949492601a975fffe079fbf40523a171,Transfer,15194759,,2 mins ago,0x55013f04e971cb601489b5b16b29a5849bf33377,,0x507b4f9327bb1de3f08eddf0704df9aed1158d6a,0.07871 ETH,0.00000007,
,0xb2890cade71bea079ea38ef171c81e7a5e9ad9ff8db791eadb357509c311c8bd,Multicall,15194759,,2 mins ago,0xf650fdff03698f1c92d61d3b4b66ed7521bf998f,,0x827922686190790b37229fd06084350e74485b72,0 ETH,0.00000055,
,0xfd5a69c61af492cb5adbd8b3237934da70be9304814eb28b546cc403e9a4fce3,Execute,15194759,,2 mins ago,0x72284df36147c589c73a4bd242c39b4928c943c6,,Uniswap: Universal Router V1 2 V2Support,0.005 ETH,0.0000006,
,0x89e6e2fb4085e86bdd5e6e23b639c887416ce236ef083d013073435e3e37f783,Approve,15194759,,2 mins ago,0xcd425122e3654a9d3be3cc630203dd684dc09b91,,Circle: USDC Token,0 ETH,0.00000015,
,0x1536f7d93567d7d332bd72b133c7bdc0af9796be5782d280d600e32a4abc4b3b,0x6b634a62,15194759,,2 mins ago,0xf250b8fc6b3409056d469fefd043a1813661ca72,,0x0cb0354e9c51960a7875724343dfc37b93d32609,0.000131225996143 ETH,0.00000045,
,0xce9687bc253a00149c1e8ca1ba289a0516badfef3f66dd3e1de872a3bfb73804,T,15194759,,2 mins ago,0x192be7c6f65069c7bdb34ff7070a17d4d2b0f1a4,,0x9ec1c3dcf667f2035fb4cd2eb42a1566fd54d2b7,0 ETH,0.00001646,
,0x4a974c26304df82189abc21cd47c96927de9a2cc294d597a26ed428980f01113,Execute,15194759,,2 mins ago,0xad101b9a0b581ca9dd609286ff32e136add66f69,,Uniswap: Universal Router V1 2 V2Support,0 ETH,0.0000005,
,0x74b6096922ac7b9f79f656377274948e5f3577b3d13123e1c4af08b05612f903,Airdrop ERC20,15194759,,2 mins ago,0x28376af8568d3b2bca90c14c3850b1541319dc47,,0xa122b3a5a9ec2daba89984ac19f5e1122520d8b2,0 ETH,0.00003303,
,0x3e5ad47997887848227aaad90cd0e4e338b4086e4b55599784c315f1b147fdde,Transfer,15194759,,2 mins ago,0xcdbec3d59a7d2b01918ab1472f71a3e931ba67da,,0xed72d55cada749ab681fc8273b73a9753de352fa,0.012170469867078 ETH,0.00000007,
,0x907f1e1f5d246a4cc39687341e25a9892c9f4088b2334005335bb005f4c7e09a,Swap Exact Token...,15194759,,2 mins ago,0x96e362a41f20ad9cf1d033090d6cab9d22aeedcf,,Sushi: Router v2,0 ETH,0.00000035,
,0xaea9f7581ff1afc56f1c46868440d22e255183d7fdbc97652bc2cd6fb7b73dfe,Grant Role,15194759,,2 mins ago,0x436f5d8197f6618de4e235b6b5e026e5e81e1c97,,0xa411c9aa00e020e4f88bc19996d29c5b7adb4acf,0 ETH,0.00000017,
,0x98de45abbc178a723ac5d771b8d63cc6630fc3eec810b12f02d88c35f6e0b600,Mint Public,15194759,,2 mins ago,0x4cd64eb44e04d5968de9420f398b0ef5f0f55dbd,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000028,
,0xa78f1c99d02b254b0ebfbdbd28bfc9eaf5d5c382531c9269f4fc79e1da855b92,Multicall,15194759,,2 mins ago,0xee99e0f9bfbeee34eceb96a6c3eeea6eb410a90a,,PancakeSwap V3: Smart Router,0.000301 ETH,0.00000048,
,0x6f029379a89ae8649d0ab0790557fc5f7b765b20b8e860098b8344399d2e37dd,Mint Public,15194759,,2 mins ago,0x9db9434e2e39b52ff8706cf6d2da4c190fa2057e,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0xe75e2f57178bd3d6170ead1fe5110badcc738b440fe35681dbba84d412e9c8c8,Mint Public,15194759,,2 mins ago,0xe78a57133b3fdcb3e951c9833dce847b83784888,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0x864e564f966cd06b031ea531f30b4bef268f0ab27b9bcf0e2ac4e6be0c054484,Mint Public,15194759,,2 mins ago,0x6050a150b8ed4ccf053b426cbb303a91a170bfa1,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0x562643b0aa0e98c407e9217adc6148a94679f4e06b646ba7897abe4849404265,Mint Public,15194759,,2 mins ago,0x17a94b519f0cfff21d72b8efe74cb088b998accc,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0xdc583418ecf6263d11fc6f0fd73f29865f6774322c81667adb8bb43d5bdcc581,Mint Public,15194759,,2 mins ago,0x14839543d0f702da318251c1d06455660f75d7c5,,0x00005ea00ac477b1030ce78506496e8c2de24bf5,0 ETH,0.00000029,
,0x2c1e6a7fac9c6d29c8377f84c8fdf5a56b73e1fc4bc4bfc5180b932ca111c837,Stake,15194759,,2 mins ago,0x3d596cb3f818d23a6486ab364355bd94890a390c,,0x1b9e9e4bfb220a71cb39410bbb4b28892b078e54,0 ETH,0.00000049,
,0x0fa071010353ad426b15e612d8a2918accc561e59cae7925b2e8edc807dc43c2,Approve,15194759,,2 mins ago,0x5bcc6d68e3a876f5a7ec4aa43cf411737e30d69d,,Circle: USDC Token,0 ETH,0.00000014,
,0x4108ea0ae0a11e7cbb30842227b23658f6dcfdc978b700eb4425ea2a355af7e6,Mint,15194759,,2 mins ago,0xe68c1b0a76b25254d802b09550bfa2dbaebb90b9,,0x7dac480d20f322d2ef108a59a465ccb5749371c4,0.0002 ETH,0.00000047,
,0x7966c2d1889dc1c6ce9cce12c0961e1688641426483644724576f0b807d4c49f,Swap Exact ETH F...,15194759,,2 mins ago,0xb02663c52c38b6e27d76c7c1adf05acb4920fca1,,Uniswap: V2 Router02,0.04511838358751 ETH,0.00000036,
,0x4172a4911ca834f04df9bedbda6655e9a6ab24acf97a275c7a3b3b0bc18f9b73,Swap,15194759,,2 mins ago,0x85a2efc7d86bbc2e745fffbc66a13379e101a759,,1inch: Aggregation Router V5,0.000008635381418 ETH,0.00000047,
,0x78ff0e9f498cec4dff0187e43e2013a30fc362e8c048a44639a624d5e7400384,Execute,15194759,,2 mins ago,0x17f1f4f253a48616e08862e192c9112bc38f12b1,,Uniswap: Universal Router V1 2 V2Support,0 ETH,0.00000047,
,0x94445dcdfe2093f3b57579fd1621dc0e0d499d6846e2e03646fc6be19503e611,Get Reward,15194759,,2 mins ago,0x4edb4161d16c89b71aec027930a943c3d4cf0777,,0xacf2c5e2c6e54b0ae44daef6c12136bceab88d07,0 ETH,0.00000022,
,0x6a1cad689c9dfde97410b2107cbb86556c8de97a3faf07adaba1cecc4b6cfc38,Mint,15194759,,2 mins ago,0xc1ced7da513f7a2e978e399b486a7f9d57986fe4,,0x85a6372650d5d3078f398dd0e5d40f119e95c546,0 ETH,0.00000033,
,0xa2d367ff939b339870f110bf2cf442dafb7f1e7a9c2d9ba2cf7b77e052b5b46c,Deliver Compute,15194759,,2 mins ago,0xa2ecbcd1e0b608684cc293bd0d900dfc180faafa,,0x8d871ef2826ac9001fb2e33fdd6379b6aabf449c,0 ETH,0.0000003,
,0x81cc390cfb3ef00ae4556b2a2d9fe78ec3d4b43d13c94c3d37f9ca975df84887,Deliver Compute,15194759,,2 mins ago,0x9db35bb0a1b7542acf94afdae3a34cc1ec994cfb,,0x8d871ef2826ac9001fb2e33fdd6379b6aabf449c,0 ETH,0.00000016,
,0x1eda256381167e59702e437c873690dc81b4c365f48b80995608834b5b5ce18d,Swap Exact ETH F...,15194759,,2 mins ago,0xc04880147ee3e46a68ce04e4c2f7f8ff2ca7d997,,Uniswap: V2 Router02,0.0000003 ETH,0.00000036,
,0xa763aacb1fda73263d5f566eea7801a8e24250eb9058a0e9ffbd4b0459ad0077,Swap Exact ETH F...,15194759,,2 mins ago,0xc0131a5e76d8adf6971017aaf63a8f53796daea7,,Uniswap: V2 Router02,0.0000003 ETH,0.0000004,
,0x9a903c618cccadd58f8872448d538b0624b8f6d54bbf62a13031aeb908acf0e0,Swap Exact ETH F...,15194759,,2 mins ago,0x87c69d66f3ffe831c978936ad5543872bca9bdde,,Uniswap: V2 Router02,0.0000003 ETH,0.00000036,
,0xefe9d74deb623cbc8d0958e892c33d8b8e41bdbbec736f6211d50a3d97c0eb14,Swap Exact ETH F...,15194759,,2 mins ago,0x7d39804fef8e40773d6ff6aa1e8338a18a376215,,Uniswap: V2 Router02,0.0000003 ETH,0.00000043,
,0x935b43c8f01caa40d0d150e4a3860f84334c15ad312d105e17a6eddc7f297873,Swap Exact ETH F...,15194759,,2 mins ago,0x6df5575f3362ca539bee71dca2b1169a6d6ddc64,,Uniswap: V2 Router02,0.0000003 ETH,0.00000036,
,0x0655c3b1d574b2784fd19fc64aa160058f8e5b5f021cdc52e0695ea8a3f1bff7,0xf78d880e,15194759,,2 mins ago,0x017fb1a5702e0836a8629b76dedf42f03a54d7e3,,0x6814acc39d3fbfc0581c0bc8ab6942e8b6b0d43d,0 ETH,0.00000032,
,0xa5f2b0925d79f5e71224f8d836926d8bf0da06d18455422aac16108c2f5c0121,Swap Exact ETH F...,15194759,,2 mins ago,0xca8b040ffea1d4d29ea685a686b54544c0bf0c7d,,Uniswap: V2 Router02,0.0000003 ETH,0.00000046,
,0xa9e67486dee692008369a4fc99d27a890fad008999cf71ec4c20317be094f99b,Swap Exact ETH F...,15194759,,2 mins ago,0xe16b0308c3c4cb1677c3e359de29e79aad0344e3,,Uniswap: V2 Router02,0.0000003 ETH,0.00000036,
,0x1c034dbf8a9b921e7c6a63457d44cc96eaff2b59289cc78ce2f17795aab259b6,Execute,15194759,,2 mins ago,0x8e304a6836a5603d37b27217dba182c2d6f1ed86,,Uniswap: Universal Router V1 2 V2Support,0.0889 ETH,0.00000052,
,0x1f37199cc83ef6686c56addacc0b2a73ca7304baf2bf46ee87eb63972e2f3f86,Airdrop,15194759,,2 mins ago,0x143c978cba83f6a9247a973844e7722465002575,,0x21f8825f52e6bf9386e9a6be1cd6019e5f3aa225,0 ETH,0.00000012,
,0xff352e3ed125ea3b68803aca4b528009e7bd68d6d13ddde3035577f63e197f13,Deliver Compute,15194786,,2 mins ago,0xa2ecbcd1e0b608684cc293bd0d900dfc180faafa,,0x8d871ef2826ac9001fb2e33fdd6379b6aabf449c,0 ETH,0.00000015,
,0xcb999151cd3b82f22d31b1e0908a72b2f2094e6043efc3d82d869b7f2ee9ba4f,Deliver Compute,15194786,,2 mins ago,0xa2a8ce1e8c7bc046f1508ab75a58c4874ff970fe,,0x8d871ef2826ac9001fb2e33fdd6379b6aabf449c,0 ETH,0.00000015,
,0x8a71c58694ab8bdcee28461605feea313944854d8167c904eacc96cf5d56e19d,Transfer,15194786,,2 mins ago,0x5b05cf8544c9b987e7ec841449a5ca272aeff66d,,0x82c948640d29c5840d2cdb0e52703160c45dcca4,0.0009 ETH,0.00000008,
,0xd6d93acd8e0045ddd14560302023d2ab5f5dd377af5205889d63fc2e97a80fce,Bridge,15194786,,2 mins ago,0x17e3ddd5a135e3d18c563814933b7ecacdd64158,,0x6052c5c075212f013c856bff015872914ed3492a,0.000084762603856 ETH,0.00000068,
,0x70cca9e082ec547dcc9c84ea568b23573f8f3f6d234a1038f04506c4d9642702,Swap Exact ETH F...,15194786,,2 mins ago,0x5c12c3f60874469decc538742d8cb35579a273fe,,Uniswap: V2 Router02,0.075453744070546 ETH,0.00000036,
,0x2ca08d44a1df15371e187a363e4d841e672e75710f04cf3747bd59c1c43441e5,Transfer,15194786,,2 mins ago,0x4d6cd8b2d95555cc2ccfeab1baecef6a7c662747,,0x3c281a39944a2319aa653d81cfd93ca10983d234,0 ETH,0.00000018,
